datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2013-2-5,,1022.9166666666666,1021.5,1022.125,1017.375,1018.25,1011.2083333333334,1009.2916666666666,1006.1666666666666,976.75,1008.875,1010.5833333333334,1021.25,991.5,993.4166666666666,1009.1666666666666,1005.875,1008.7916666666666,995.9545454545455,1016.2173913043479,1002.4166666666666,1027.5833333333333,1015.7083333333334,1026.375,987.9583333333334,1013.0869565217391,1015.0416666666666,1012.0833333333334,1008.7272727272727,1008.625,971.2916666666666,1013.375,1019.75,1021.0416666666666,1021.0,994.7916666666666
2013-2-6,,1014.9583333333334,1019.5416666666666,1012.5833333333334,1017.375,1018.2916666666666,1008.25,1009.75,994.25,997.875,999.375,1009.5416666666666,1012.75,994.375,1001.625,1010.5,1003.5416666666666,1014.7083333333334,993.625,1016.0416666666666,1000.5416666666666,1023.625,1013.3333333333334,1023.0416666666666,991.4583333333334,1013.1818181818181,1014.0833333333334,1014.2083333333334,1018.375,1014.7916666666666,965.4166666666666,1003.75,1010.875,1014.125,1014.0833333333334,988.5416666666666
2013-2-7,,1017.6666666666666,1021.25,1014.7916666666666,1016.9166666666666,1017.8333333333334,997.375,1009.5416666666666,975.6363636363636,1011.75,1014.5,1010.4166666666666,1016.125,1001.375,1003.4166666666666,1016.0833333333334,1014.5454545454545,1015.7083333333334,1001.3684210526316,1019.25,1013.2916666666666,1019.8333333333334,1017.0416666666666,1018.9583333333334,1003.0833333333334,1018.5416666666666,1018.1666666666666,1016.4166666666666,1015.4090909090909,1015.25,965.0,1011.5,1010.0,1013.125,1013.2916666666666,988.0833333333334
2013-2-8,,1015.25,1021.125,1014.25,1019.1304347826087,1019.75,1007.6666666666666,1011.625,982.0909090909091,910.75,1013.3333333333334,1010.8333333333334,1018.75,994.0833333333334,1016.9166666666666,1011.5,1017.1666666666666,1012.8421052631579,1006.5909090909091,1018.5,1018.3333333333334,1017.5,1022.8333333333334,1017.7083333333334,1006.625,1027.0434782608695,1029.8333333333333,1029.9166666666667,1038.2727272727273,1028.9583333333333,969.5,1015.0416666666666,1011.5833333333334,1019.3333333333334,1019.3333333333334,993.1666666666666
2013-2-9,,1022.375,1016.4583333333334,1023.0,1015.2916666666666,1017.6666666666666,1002.25,1012.6521739130435,992.5652173913044,901.4166666666666,1015.2916666666666,1015.2083333333334,1022.2916666666666,1003.0833333333334,1025.4166666666667,1017.0,1013.5833333333334,1012.625,1002.5833333333334,1015.5,1012.7083333333334,1015.3181818181819,1014.25,1015.7083333333334,1009.7083333333334,1016.25,1017.3333333333334,1019.5416666666666,1035.1,1025.2916666666667,966.7083333333334,999.5416666666666,1006.625,1015.7916666666666,1015.875,990.0833333333334
2013-3-1,,1024.8333333333333,1029.125,1024.125,1024.3333333333333,1024.5,1027.9166666666667,1024.1666666666667,1024.625,1022.0416666666666,1024.125,1023.6666666666666,1022.2916666666666,1019.1666666666666,1018.5,1014.7916666666666,1008.9583333333334,1014.0,1007.7083333333334,1012.5833333333334,1004.1304347826087,1013.8333333333334,1008.0,1014.9583333333334,1003.1666666666666,1001.75,1003.7916666666666,1002.125,1003.5833333333334,1003.5416666666666,968.7916666666666,1016.5833333333334,1013.0416666666666,1017.5,1017.5,992.3333333333334
2013-3-10,1083.3636363636363,1026.2916666666667,1022.8333333333334,1028.375,1019.5416666666666,1021.375,1015.5454545454545,1017.4166666666666,1011.875,1008.75,1014.375,1013.0,1016.4583333333334,1012.6666666666666,1015.2916666666666,1019.9166666666666,1023.2083333333334,1023.7083333333334,1024.0416666666667,1025.7083333333333,1028.375,1025.375,1026.3333333333333,1022.1666666666666,1027.6666666666667,1028.5833333333333,1025.0416666666667,1024.7916666666667,1029.2916666666667,1025.375,968.9583333333334,1013.0416666666666,1013.6666666666666,1015.375,1015.6666666666666,1013.0
2013-3-11,1068.6,1031.9583333333333,1026.9583333333333,1035.7083333333333,1024.125,1023.7083333333334,1024.8,1021.9166666666666,1018.8636363636364,1018.8333333333334,1012.7916666666666,1011.875,1012.625,1006.7916666666666,1012.25,1008.0,1009.7083333333334,1016.875,1013.3333333333334,1022.0416666666666,1016.375,1023.5416666666666,1024.7916666666667,1021.0833333333334,1021.4166666666666,1017.4545454545455,1027.375,1027.409090909091,1025.25,1030.0833333333333,973.9166666666666,1015.0833333333334,1012.1666666666666,1017.75,1016.875,1013.4166666666666
2013-3-12,1056.4285714285713,1029.7083333333333,1024.5,1031.25,1021.4117647058823,1022.7826086956521,1023.7,1021.375,1022.5652173913044,1017.6086956521739,1020.9583333333334,1019.1666666666666,1019.75,1013.5416666666666,1011.2083333333334,1009.4583333333334,1004.2916666666666,1011.5,1007.7916666666666,1015.7083333333334,1007.9583333333334,1018.5833333333334,1019.6521739130435,1018.2083333333334,1013.3333333333334,1011.0,1023.7083333333334,1025.6666666666667,1017.125,1027.875,974.0833333333334,1016.625,1013.7083333333334,1016.875,1017.6666666666666,1014.2083333333334
2013-3-13,1072.4545454545455,1025.875,1022.625,1022.9583333333334,1018.5384615384615,1020.2173913043479,1023.5454545454545,1017.4545454545455,1024.5,1022.0909090909091,1022.5833333333334,1020.0416666666666,1021.2083333333334,1021.5,1016.75,1017.9166666666666,1013.875,1020.375,1015.2083333333334,1017.7916666666666,1011.7916666666666,1015.2083333333334,1012.8333333333334,1016.4583333333334,1012.875,1010.6315789473684,1013.125,1016.0,1011.75,1016.375,978.0,1011.8181818181819,1014.1666666666666,1015.375,1014.9166666666666,1013.7083333333334
2013-3-14,1043.9166666666667,1022.25,1022.0,1022.5,1020.3,1019.3809523809524,1022.1875,1018.0,1026.6842105263158,1024.3333333333333,1027.6666666666667,1029.2083333333333,1028.125,1029.4583333333333,1025.0,1026.6666666666667,1020.0,1024.25,1022.0,1021.5833333333334,1015.125,1020.0,1018.6666666666666,1018.875,1015.625,1013.4166666666666,1012.8333333333334,1011.2272727272727,1010.4166666666666,1014.625,972.3333333333334,1012.3333333333334,1013.375,1014.3333333333334,1012.4583333333334,1008.8333333333334
2013-3-15,1077.4166666666667,1020.3333333333334,1021.3333333333334,1019.7916666666666,1019.0,1019.7916666666666,1022.5,1017.0,1026.75,1023.8888888888889,1027.4583333333333,1026.875,1029.5,1022.7083333333334,1023.1666666666666,1026.2916666666667,1024.857142857143,1028.7916666666667,1026.3333333333333,1026.2083333333333,1022.9166666666666,1025.2083333333333,1022.9166666666666,1021.5416666666666,1020.5,1017.9166666666666,1015.4166666666666,1014.5,1010.125,1013.0416666666666,972.25,1011.0,1012.4166666666666,1013.375,1012.8333333333334,1010.25
2013-3-16,1059.25,1020.5833333333334,1020.875,1022.0833333333334,1017.3333333333334,1018.2083333333334,1017.4583333333334,1013.875,1021.5833333333334,1018.7368421052631,1022.9583333333334,1018.75,1024.4166666666667,1015.0,1015.25,1015.0,1015.45,1019.1666666666666,1017.3333333333334,1021.9166666666666,1015.6666666666666,1023.8333333333334,1019.875,1022.7083333333334,1015.6666666666666,1012.375,1014.5,1013.5454545454545,1010.8333333333334,1012.2083333333334,969.3333333333334,1007.9166666666666,1008.6666666666666,1009.0416666666666,1008.25,1010.25
2013-3-17,1076.5333333333333,1022.6666666666666,1019.4166666666666,1021.0,1017.9444444444445,1016.2916666666666,1012.4166666666666,1009.75,1015.0833333333334,1014.6363636363636,1014.25,1010.625,1016.6818181818181,1013.4583333333334,1018.25,1011.4166666666666,1013.7727272727273,1010.875,1011.375,1016.5833333333334,1014.5,1022.4583333333334,1013.625,1022.875,1012.8333333333334,1017.0434782608696,1012.5,1014.0416666666666,1014.9166666666666,1013.3333333333334,977.9583333333334,1014.4166666666666,1010.875,1015.9583333333334,1013.625,1013.8333333333334
2013-3-18,1078.6,1022.375,1017.125,1021.0833333333334,1017.8333333333334,1017.8333333333334,1010.9166666666666,1008.875,1014.4166666666666,1008.4545454545455,1009.7083333333334,1007.625,1011.9583333333334,1016.5416666666666,1021.25,1017.8333333333334,1021.047619047619,1014.0416666666666,1018.5,1017.0416666666666,1022.2083333333334,1019.7083333333334,1014.5833333333334,1020.2916666666666,1020.0416666666666,1021.4583333333334,1020.5833333333334,1024.1666666666667,1021.6666666666666,1021.4166666666666,972.4166666666666,1018.0,1018.25,1019.25,1018.0,1018.3333333333334
2013-3-19,1074.7142857142858,1020.5,1015.875,1022.7916666666666,1018.0,1016.8333333333334,1015.0909090909091,1011.2083333333334,1014.9583333333334,1013.75,1010.5416666666666,1006.8333333333334,1008.5833333333334,1012.0,1008.25,1009.5833333333334,1010.4166666666666,1009.6666666666666,1009.6666666666666,1014.4583333333334,1015.875,1016.9166666666666,1019.1666666666666,1017.5,1015.375,1021.6818181818181,1024.8333333333333,1030.6666666666667,1029.8333333333333,1033.8333333333333,974.9166666666666,1017.4583333333334,1017.2916666666666,1019.875,1019.1666666666666,1016.0416666666666
2013-3-2,,1030.0416666666667,1029.4583333333333,1026.75,1024.5833333333333,1024.4166666666667,1028.8333333333333,1025.7916666666667,1026.7272727272727,1023.6666666666666,1023.5,1024.0,1023.25,1022.875,1024.75,1019.5416666666666,1018.4583333333334,1017.4166666666666,1015.2916666666666,1015.5416666666666,1016.4166666666666,1014.5,1012.5,1014.625,1010.0416666666666,1011.125,1006.3333333333334,1003.75,1006.0833333333334,1008.7083333333334,968.25,1016.0,1015.9166666666666,1017.5,1017.4583333333334,991.875
2013-3-20,1095.9545454545455,1015.2916666666666,1018.2916666666666,1029.75,1018.8,1019.0833333333334,1014.4583333333334,1011.75,1017.9166666666666,1015.0,1014.8333333333334,1014.9166666666666,1013.875,1022.7222222222222,1014.5833333333334,1018.0,1011.6190476190476,1016.4166666666666,1014.3333333333334,1016.25,1006.4166666666666,1014.5,1013.3333333333334,1015.0833333333334,1007.9166666666666,1005.5416666666666,1010.2083333333334,1012.75,1014.5416666666666,1015.0,966.6666666666666,1013.3333333333334,1012.0833333333334,1015.9583333333334,1016.7916666666666,1014.1666666666666
2013-3-21,1064.7368421052631,1005.0,1019.9166666666666,1010.125,1018.2222222222222,1018.5,1014.7916666666666,1012.4166666666666,1022.2083333333334,1022.9,1018.8333333333334,1020.5,1018.2916666666666,1028.764705882353,1021.5416666666666,1022.0,1018.4347826086956,1017.5833333333334,1018.0416666666666,1018.25,1013.0833333333334,1015.125,1016.625,1013.0833333333334,1012.5,1009.1739130434783,1011.0416666666666,1017.5416666666666,1005.4583333333334,1009.125,966.875,1014.8181818181819,1014.0,1016.4583333333334,1016.0833333333334,1013.875
2013-3-22,1082.7,1019.5416666666666,1020.5416666666666,1023.7083333333334,1012.6666666666666,1014.7083333333334,1009.5833333333334,1006.3333333333334,1009.0,1004.2857142857143,1013.5833333333334,1011.0,1014.7083333333334,1017.875,1019.2916666666666,1018.7083333333334,1017.3478260869565,1017.5416666666666,1016.25,1014.0416666666666,1012.2916666666666,1012.875,1010.1666666666666,1011.75,1010.6666666666666,1007.8333333333334,1007.75,1015.5833333333334,1004.5416666666666,1009.5416666666666,965.3333333333334,1012.4583333333334,1012.7083333333334,1014.5,1014.9166666666666,1013.7916666666666
2013-3-23,1098.5,1026.2083333333333,1018.2916666666666,1025.3333333333333,1009.2083333333334,1011.125,1008.625,1002.7083333333334,1008.7083333333334,1008.6,1005.6666666666666,1003.625,1006.125,1014.375,1018.0416666666666,1016.1875,1017.9545454545455,1015.9166666666666,1017.0,1015.4583333333334,1014.2916666666666,1015.7916666666666,1015.75,1013.75,1012.6666666666666,1008.3913043478261,1009.5,1014.75,1005.2083333333334,1013.8333333333334,960.7916666666666,1005.875,1008.0416666666666,1007.7916666666666,1008.0416666666666,1008.375
2013-3-24,1087.5652173913043,1028.125,1015.5833333333334,1036.2083333333333,1012.75,1013.9166666666666,1015.0833333333334,1006.9090909090909,1008.7272727272727,1012.45,1006.3333333333334,1008.375,1005.75,1015.125,1019.5,1015.9047619047619,1019.35,1014.1666666666666,1016.9166666666666,1014.3333333333334,1017.875,1013.875,1015.4166666666666,1013.5,1015.9166666666666,1014.3333333333334,1013.2083333333334,1017.8181818181819,1006.5416666666666,1012.8333333333334,965.375,1012.0833333333334,1014.0,1013.3333333333334,1014.2083333333334,1010.7083333333334
2013-3-25,1078.5,1020.875,1009.0,1031.7083333333333,1014.6666666666666,1015.7826086956521,1018.2916666666666,1012.7222222222222,1017.578947368421,1018.5,1013.4583333333334,1013.3333333333334,1011.2916666666666,1012.625,1017.75,1006.2083333333334,1012.5263157894736,1002.8333333333334,1007.8333333333334,1004.7083333333334,1014.9583333333334,1005.0416666666666,1008.3333333333334,1009.2083333333334,1011.7916666666666,1014.125,1011.9583333333334,1011.0526315789474,1011.0416666666666,1010.5,968.9583333333334,1017.375,1012.9583333333334,1018.9166666666666,1019.0,1011.0833333333334
2013-3-26,1095.5833333333333,1017.375,1017.3333333333334,1023.4166666666666,1013.0833333333334,1014.1666666666666,1015.75,1010.9583333333334,1017.5833333333334,1021.2142857142857,1023.1666666666666,1023.5,1023.1666666666666,1019.3333333333334,1018.75,1012.375,1008.25,1009.8571428571429,1002.8333333333334,1009.0416666666666,1004.3333333333334,1008.0416666666666,1003.2083333333334,1008.9166666666666,998.7916666666666,1005.1666666666666,1001.9583333333334,1002.8695652173913,1009.8333333333334,1002.9583333333334,967.0416666666666,1013.0833333333334,1014.8333333333334,1016.875,1018.4583333333334,1015.2083333333334
2013-3-27,1059.4545454545455,1014.7083333333334,1016.8333333333334,1020.4166666666666,1013.4583333333334,1014.7083333333334,1011.7916666666666,1010.2272727272727,1020.5217391304348,1018.5,1028.75,1028.7916666666667,1029.2083333333333,1027.0833333333333,1024.4583333333333,1022.8421052631579,1019.5,1022.3333333333334,1018.5,1019.4583333333334,1014.9166666666666,1019.5,1014.125,1017.2916666666666,1009.9166666666666,1009.6818181818181,1006.2083333333334,1004.9565217391304,1008.375,1009.5833333333334,963.625,1009.2608695652174,1011.0,1010.3333333333334,1010.625,1008.75
2013-3-28,1037.0625,1014.0,1015.8260869565217,1015.5,1013.8333333333334,1015.1666666666666,1010.6666666666666,1008.25,1016.7619047619048,1016.6153846153846,1025.1666666666667,1023.7916666666666,1027.2916666666667,1025.2916666666667,1026.25,1027.6521739130435,1025.5,1027.4166666666667,1025.125,1025.1666666666667,1020.1666666666666,1024.6666666666667,1022.375,1022.5833333333334,1018.2083333333334,1015.2173913043479,1013.1666666666666,1011.35,1011.8333333333334,1015.2916666666666,966.875,1014.6666666666666,1012.25,1015.9166666666666,1015.125,1010.25
2013-3-29,1059.25,1015.952380952381,1019.7083333333334,1019.0,1016.0833333333334,1017.4090909090909,1014.2083333333334,1012.047619047619,1019.4285714285714,1018.75,1021.9583333333334,1020.0833333333334,1023.8333333333334,1022.5416666666666,1026.5833333333333,1025.8333333333333,1027.0,1026.8333333333333,1026.9583333333333,1025.5,1023.3333333333334,1024.75,1024.0,1022.5,1021.2083333333334,1019.0,1016.75,1015.2857142857143,1015.5416666666666,1020.5833333333334,968.5416666666666,1016.625,1011.5,1018.5,1018.4583333333334,1015.1666666666666
2013-3-3,,1025.3333333333333,1023.2083333333334,1023.5833333333334,1021.5833333333334,1022.0,1025.8333333333333,1023.8333333333334,1028.5,1024.375,1026.75,1027.0833333333333,1025.0,1026.4166666666667,1026.3333333333333,1022.9583333333334,1021.0416666666666,1018.25,1018.0833333333334,1015.5833333333334,1018.375,1016.0416666666666,1012.3333333333334,1016.0833333333334,1012.6666666666666,1015.2083333333334,1009.5833333333334,1007.3333333333334,1008.7083333333334,1010.3333333333334,967.375,1014.4583333333334,1014.7083333333334,1017.25,1017.2083333333334,990.8333333333334
2013-3-30,1067.1,1020.3333333333334,1020.0416666666666,1031.25,1017.4166666666666,1018.2727272727273,1017.5416666666666,1013.8333333333334,1020.5833333333334,1019.5,1021.125,1019.1666666666666,1022.625,1019.9583333333334,1024.2083333333333,1023.5238095238095,1026.15,1025.25,1025.7916666666667,1023.75,1024.625,1025.6666666666667,1025.2083333333333,1023.2083333333334,1023.5416666666666,1021.5217391304348,1020.375,1019.0833333333334,1018.0434782608696,1023.3333333333334,971.4583333333334,1016.304347826087,1014.5833333333334,1017.7916666666666,1017.875,1016.2083333333334
2013-3-31,1077.1764705882354,1019.7916666666666,1018.875,1032.2916666666667,1018.5,1019.4,1017.4583333333334,1013.7916666666666,1019.9583333333334,1019.0,1018.3333333333334,1015.6666666666666,1019.0833333333334,1015.8333333333334,1014.7083333333334,1020.4347826086956,1021.6,1021.5416666666666,1021.875,1020.7826086956521,1021.7916666666666,1023.375,1022.1666666666666,1023.0,1022.375,1020.5833333333334,1020.2916666666666,1019.4583333333334,1019.1666666666666,1022.4166666666666,967.2083333333334,1012.1304347826087,1008.7916666666666,1014.0416666666666,1014.25,1009.7083333333334
2013-3-4,1024.0,1025.375,1019.375,1023.4583333333334,1018.1666666666666,1019.375,1014.5833333333334,1017.9166666666666,1020.5416666666666,1013.5,1022.6666666666666,1021.0833333333334,1024.375,1018.7083333333334,1019.9166666666666,1022.0833333333334,1020.2083333333334,1020.75,1018.625,1017.1666666666666,1017.375,1017.2083333333334,1013.6666666666666,1017.0833333333334,1012.5833333333334,1013.2083333333334,1008.75,1006.1666666666666,1007.2916666666666,1011.0,963.5,1010.125,1009.3333333333334,1011.25,1011.375,986.375
2013-3-5,,1022.625,1019.9583333333334,1024.25,1017.125,1018.2916666666666,1011.75,1012.9583333333334,1013.1666666666666,1008.3333333333334,1012.4166666666666,1006.7916666666666,1014.375,1006.9583333333334,1015.0833333333334,1014.2083333333334,1018.9583333333334,1018.5833333333334,1018.0,1019.5416666666666,1019.1666666666666,1021.4166666666666,1017.6666666666666,1021.5,1016.125,1015.375,1011.4583333333334,1008.0833333333334,1007.0833333333334,1014.1666666666666,967.4583333333334,1015.125,1014.875,1015.9166666666666,1015.875,990.875
2013-3-6,1016.3333333333334,1012.75,1019.9166666666666,1014.6666666666666,1020.7083333333334,1021.5,1019.25,1018.875,1023.6521739130435,1023.5833333333334,1020.0416666666666,1020.0416666666666,1018.625,1021.25,1021.5454545454545,1015.625,1017.0416666666666,1014.8333333333334,1014.4583333333334,1017.1666666666666,1020.0833333333334,1021.6666666666666,1016.2916666666666,1022.7916666666666,1016.9166666666666,1022.2916666666666,1017.0,1016.8333333333334,1019.4166666666666,1019.2916666666666,979.75,1019.8333333333334,1019.125,1021.25,1020.8333333333334,1013.1666666666666
2013-3-7,1058.6363636363637,1008.4166666666666,1014.75,1012.0833333333334,1020.0,1021.4583333333334,1014.25,1016.8333333333334,1020.625,1018.8333333333334,1028.0416666666667,1029.6666666666667,1027.4583333333333,1028.5416666666667,1029.4166666666667,1024.4583333333333,1020.2916666666666,1020.2083333333334,1016.2083333333334,1017.2083333333334,1017.7083333333334,1016.3333333333334,1009.25,1020.5833333333334,1011.125,1018.7272727272727,1014.0,1014.9166666666666,1024.0833333333333,1012.875,978.0,1022.7083333333334,1022.2083333333334,1024.375,1023.4166666666666,1018.9583333333334
2013-3-8,1029.25,1015.7916666666666,1016.2083333333334,1014.625,1016.625,1017.4583333333334,1010.8421052631579,1013.7083333333334,1017.3333333333334,1013.0416666666666,1022.5,1022.4166666666666,1024.1666666666667,1025.375,1028.5,1028.4166666666667,1027.5416666666667,1027.625,1026.9166666666667,1023.3333333333334,1025.2083333333333,1022.25,1021.8333333333334,1020.125,1021.25,1022.5833333333334,1016.4166666666666,1016.1666666666666,1026.2272727272727,1013.0833333333334,972.0416666666666,1018.2916666666666,1017.9583333333334,1020.9166666666666,1022.125,1018.625
2013-3-9,1038.2222222222222,1020.0416666666666,1015.2083333333334,1020.7083333333334,1012.5416666666666,1013.25,1010.2857142857143,1011.7916666666666,1014.5416666666666,1012.9166666666666,1020.1666666666666,1020.25,1022.4583333333334,1021.9166666666666,1025.4583333333333,1028.375,1030.4347826086957,1028.9166666666667,1030.0416666666667,1025.375,1032.125,1023.0833333333334,1026.125,1022.9166666666666,1027.9583333333333,1029.2916666666667,1019.9583333333334,1019.7916666666666,1027.4583333333333,1018.25,965.4583333333334,1009.4782608695652,1012.5416666666666,1012.5416666666666,1014.2916666666666,1008.1666666666666
2013-4-1,1040.4375,1015.3333333333334,1017.8333333333334,1029.9166666666667,1019.304347826087,1020.0,1015.2173913043479,1013.3333333333334,1019.25,1019.1304347826087,1015.375,1012.7916666666666,1015.1739130434783,1014.5,1013.7083333333334,1013.4583333333334,1009.1904761904761,1014.0,1011.3333333333334,1016.25,1010.5416666666666,1019.5,1014.8333333333334,1020.7083333333334,1012.9583333333334,1010.5833333333334,1017.0833333333334,1017.125,1014.25,1018.875,973.2916666666666,1011.3181818181819,1013.0,1012.2916666666666,1012.2916666666666,1008.6666666666666
2013-4-10,1077.9333333333334,1026.3333333333333,1017.8333333333334,1026.875,1009.1666666666666,1011.625,1005.4782608695652,1001.5833333333334,1000.2083333333334,1011.875,1005.2083333333334,1004.8333333333334,1008.125,1006.9583333333334,1016.9583333333334,1011.125,1013.2916666666666,1017.125,1014.2083333333334,1020.1666666666666,1016.1666666666666,1021.1304347826087,1020.6666666666666,1018.75,1016.125,1013.4347826086956,1015.125,1014.9583333333334,1014.625,1017.9166666666666,967.75,1015.5416666666666,1016.25,1016.2083333333334,1016.125,1013.875
2013-4-11,1064.0,1023.25,1018.0,1021.625,1015.7916666666666,1017.0833333333334,1017.125,1012.7916666666666,1012.0833333333334,1017.9583333333334,1007.25,1009.5,1007.9090909090909,1009.3333333333334,1019.0,1008.375,1013.1666666666666,1015.5833333333334,1011.1666666666666,1018.8333333333334,1015.0416666666666,1020.0833333333334,1019.0833333333334,1018.375,1013.0416666666666,1015.5217391304348,1012.25,1012.7916666666666,1015.875,1014.0416666666666,967.9583333333334,1015.5,1015.875,1017.0833333333334,1017.9166666666666,1015.375
2013-4-12,1075.888888888889,1026.625,1016.625,1024.5416666666667,1013.1739130434783,1015.0416666666666,1013.4166666666666,1012.0833333333334,1006.5416666666666,1008.8181818181819,1012.7916666666666,1013.7083333333334,1010.7916666666666,1007.5833333333334,1009.5416666666666,1005.2083333333334,1006.2173913043479,1007.9583333333334,1005.6666666666666,1012.4166666666666,1014.0833333333334,1015.125,1014.1666666666666,1015.7083333333334,1010.1666666666666,1017.7083333333334,1011.75,1012.5833333333334,1020.25,1014.4166666666666,966.2105263157895,1014.3913043478261,1013.5833333333334,1016.0526315789474,1016.0,1012.2916666666666
2013-4-13,1072.05,1019.9583333333334,1010.875,1019.5,1009.4782608695652,1010.6666666666666,1009.25,1007.5,1013.3333333333334,1011.6521739130435,1013.2916666666666,1012.9166666666666,1013.4583333333334,1010.2916666666666,1005.625,1009.3333333333334,1002.4347826086956,1009.25,1005.25,1008.7916666666666,1004.0,1009.875,1006.25,1013.5,1002.4166666666666,1006.75,1010.0,1012.9583333333334,1019.125,1018.5416666666666,976.125,1014.75,1009.1666666666666,1016.875,1018.125,1014.75
2013-4-14,1053.75,1015.3333333333334,1016.0416666666666,1010.7083333333334,1010.9130434782609,1012.5833333333334,1007.25,1005.9166666666666,1012.5416666666666,1007.0,1013.2083333333334,1013.375,1013.8333333333334,1014.8333333333334,1010.7916666666666,1016.375,1010.8333333333334,1017.1666666666666,1014.2916666666666,1015.75,1009.9166666666666,1013.375,1012.5416666666666,1013.5416666666666,1012.0,1007.6818181818181,1010.5,1010.125,1008.0833333333334,1011.125,986.0833333333334,1018.2916666666666,1016.7916666666666,1019.5833333333334,1018.5416666666666,1018.4166666666666
2013-4-15,1039.111111111111,1017.6666666666666,1015.125,1015.5833333333334,1011.1666666666666,1012.4782608695652,1002.5833333333334,1003.375,1006.8571428571429,999.5,1008.2083333333334,1005.625,1008.125,1004.0416666666666,1009.4583333333334,1009.4583333333334,1013.8,1014.5416666666666,1015.125,1016.1666666666666,1017.75,1015.5,1017.5833333333334,1013.9583333333334,1017.625,1016.4347826086956,1016.9583333333334,1016.4583333333334,1014.2916666666666,1016.4166666666666,981.25,1017.875,1016.375,1018.9166666666666,1017.7916666666666,1014.9583333333334
2013-4-16,1059.25,1015.5,1013.6666666666666,1015.6666666666666,1011.5416666666666,1012.375,999.4166666666666,1002.4166666666666,1006.4090909090909,1006.9565217391304,1007.2083333333334,1004.1304347826087,1008.375,1008.25,1002.3333333333334,1008.5833333333334,1006.5217391304348,1013.9583333333334,1012.3333333333334,1015.8333333333334,1015.1666666666666,1014.875,1017.75,1015.0833333333334,1017.4583333333334,1017.5,1024.25,1025.5,1024.625,1026.25,969.0,1011.695652173913,1011.0833333333334,1012.4166666666666,1012.5,1009.7083333333334
2013-4-17,1025.857142857143,1023.375,1017.25,1023.9583333333334,1012.2083333333334,1014.3684210526316,1002.9166666666666,1006.7083333333334,1009.0,1012.8333333333334,1010.7916666666666,1009.0416666666666,1012.0416666666666,1017.6666666666666,1018.875,1016.9166666666666,1018.375,1018.25,1016.7916666666666,1021.7083333333334,1017.4583333333334,1021.25,1023.7916666666666,1018.25,1018.9166666666666,1008.695652173913,1025.75,1026.695652173913,1017.1666666666666,1025.3333333333333,975.8333333333334,1010.0,1010.25,1011.4583333333334,1011.1666666666666,987.5833333333334
2013-4-18,1040.6666666666667,1030.25,1022.375,1029.7083333333333,1016.3333333333334,1017.4583333333334,1013.875,1009.75,1007.9,1012.9565217391304,1010.9166666666666,1009.875,1012.7083333333334,1013.4166666666666,1023.7083333333334,1017.0833333333334,1022.3333333333334,1019.2083333333334,1020.0,1021.9166666666666,1025.75,1021.6666666666666,1022.9166666666666,1018.5,1022.4583333333334,1021.625,1021.875,1021.5833333333334,1023.375,1023.375,971.9583333333334,1011.125,1012.25,1012.9166666666666,1012.875,997.1666666666666
2013-4-19,1084.111111111111,1031.625,1023.875,1030.608695652174,1019.125,1020.1666666666666,1022.8333333333334,1016.1666666666666,1017.0416666666666,1018.3684210526316,1008.6666666666666,1008.4583333333334,1008.6666666666666,1005.1666666666666,1008.25,1004.2083333333334,1005.3913043478261,1013.25,1008.4583333333334,1017.9583333333334,1011.4166666666666,1018.375,1020.375,1016.7083333333334,1015.8333333333334,1014.2727272727273,1024.3333333333333,1025.75,1023.125,1030.0,978.2083333333334,1011.6666666666666,1011.9166666666666,1013.7083333333334,1013.8333333333334,1011.7083333333334
2013-4-2,1050.5555555555557,1016.9583333333334,1019.3333333333334,1018.7916666666666,1019.9583333333334,1020.3913043478261,1012.9166666666666,1011.8461538461538,1016.9047619047619,1018.4090909090909,1015.8333333333334,1016.0833333333334,1016.0833333333334,1020.9166666666666,1021.4166666666666,1018.3333333333334,1016.8888888888889,1016.2916666666666,1015.8333333333334,1014.5652173913044,1011.625,1015.125,1012.2083333333334,1017.4166666666666,1009.1666666666666,1007.3333333333334,1006.9166666666666,1005.2173913043479,1001.625,1006.5416666666666,966.5833333333334,1012.125,1013.1666666666666,1013.25,1013.0833333333334,997.0
2013-4-20,1041.4166666666667,1024.625,1018.5416666666666,1021.875,1019.0,1020.5,1023.1304347826087,1018.8333333333334,1023.4166666666666,1018.1304347826087,1021.7083333333334,1021.75,1019.9583333333334,1013.375,1001.9583333333334,1009.9583333333334,1000.5416666666666,1010.0833333333334,1005.125,1012.125,1000.5416666666666,1015.25,1012.375,1016.1666666666666,1004.8333333333334,999.4545454545455,1013.3333333333334,1014.1666666666666,1004.375,1017.0,970.6666666666666,1012.0833333333334,1012.4166666666666,1013.75,1014.4166666666666,1012.9583333333334
